leaf_color,soil_ph,moisture_level,chlorophyll_content,nitrogen_level,sugars,malic_acid,vitamin_c,chlorophyll,anthocyanins,pectin,actinidin,fiber,target
Brown,6.116289499964163,High,Normal,High,3.289265526564564,1.1262217126169671,0.46849785619225487,0.964680740381859,3.612883261748273,1.5487939694273347,1.0933801839151878,2.1325900788809125,75.0
Yellow,6.061807633277349,High,High,High,3.5293057340532936,0.9926215111192196,0.7464274461889695,1.509368569009358,4.469080684065408,1.470117939013763,1.1310227905809775,2.4109040813932356,58.333333333333336
Brown,5.809002338703404,High,High,High,3.1145091713062887,0.7640702479621416,0.5755875817890818,1.0114138927575211,4.026212255029508,1.008328802152792,1.0242662070036934,2.4329242260219006,33.33333333333333
Yellow,6.624950854558864,Low,High,Low,3.4866480603429255,0.9292154973261547,0.6703061837938971,1.7167997345038724,4.67194039813461,1.3520300840863593,0.8707154496742983,2.3615896122895697,58.333333333333336
Yellow,6.000123599455934,High,High,Adequate,3.9813445056157732,0.9214260763845682,0.534752258284054,1.3956420352254693,4.649012190979075,1.3045593119496355,0.8941087181988722,2.0529343203770076,66.66666666666666
Brown,6.108238907932309,Low,Low,High,2.824924546967988,1.495574744080076,0.8157012600092933,0.8728811205831133,4.455597943464957,1.1277217353614453,1.2975932327457254,2.0427895161693654,41.66666666666667
Brown,6.850627779588364,Medium,Normal,Adequate,3.0402226872517097,0.9303084955414019,0.6716459852895375,1.2238414799753496,4.69593820208445,1.3581160221059347,1.1326741754331675,1.896368529958511,83.33333333333334
Brown,6.590804533126755,Medium,Low,High,3.1872642173453047,1.1102085856676494,0.7373177713149407,1.0097571486828463,4.500072079952011,1.871743038105432,1.1080616205086407,2.112367353816867,58.333333333333336
Green,6.714812470316837,High,Low,High,3.4591116654112484,1.174151511775775,0.6596714112774678,3.4848013715024644,3.8237263043273306,1.7315237362099625,1.1334595120983066,2.1016506742425065,66.66666666666666
Yellow,7.182574380946041,Low,High,Low,2.3231449204838377,1.3213049850037832,0.441952060752155,1.814851822035187,3.840726333535852,1.3329636677328418,0.8398835225328103,2.207688979142452,50.0
Green,6.932264954270398,Medium,Normal,Adequate,3.63306698057015,1.1016048483718535,0.7691679997303636,3.4453689543242536,4.115826474245253,1.3823357930079805,0.9563511474685473,1.8862307185282372,91.66666666666666
Green,7.259443290726331,Low,High,Low,2.7982303991120214,0.9979370984798603,0.5805691600069699,3.200069508279678,3.618152906303558,1.3827454348834396,0.736015939405159,2.0251477501733515,50.0
Brown,6.539988247389036,Low,Low,Low,3.563402535376613,0.9846926896840232,0.6400449028684092,0.8864405231695225,4.643934933353896,1.6512104041503806,0.8352766223618379,1.7610108825153248,50.0
Green,7.305895295656198,Medium,Low,Adequate,3.368726284305033,1.1712759985359646,0.5790303479140306,3.218457040478882,3.397722818002323,1.5809996398365673,0.9259375895911192,1.9567922539729243,66.66666666666666
Brown,6.67986838217873,Low,High,Low,1.9724088059533105,0.9631321084920357,0.7499297896477373,0.885666741279464,4.074799260030198,1.3575762929134974,0.9710197874242535,2.2785269122269787,58.333333333333336
Yellow,6.584353130547601,Medium,Low,High,2.68735062006038,0.8791637714522471,0.7326226662677529,1.9451674974548532,4.5574660700326435,1.3806711174210018,1.2674054480172525,1.879715012969461,58.333333333333336
Brown,7.230763103138251,Medium,Low,High,2.341577957312696,0.9978991356339203,0.3859806403431735,1.0261268862111126,3.2993443184899522,1.7162573585320906,1.2803169275347601,2.448795633704232,25.0
Green,6.063923160403353,Medium,High,High,2.682380778272441,0.8351031317594688,0.49607780367403154,3.006758108581999,4.336377243712703,1.804876913907297,1.1892253163333735,2.301780496077422,66.66666666666666
Green,7.5,Low,Low,High,2.2919033972918235,1.4701233169041197,0.6059564216704806,2.842128828976891,3.90466083418359,1.32067734620076,1.4235577307173115,2.200248230364593,50.0
Brown,6.358949989981357,Medium,Normal,High,3.3010269961527365,1.2193105420142756,0.583426787510817,1.0958131962841946,4.936742456678247,1.4765950804686878,1.1108839348251969,2.366707226021994,75.0
Brown,5.890946014225339,Low,High,Low,2.766209277021741,1.4241687686829136,0.44562486614029395,0.9810816785099844,3.1189599171097804,1.5256827565360336,0.8608531396357467,2.075793246708203,50.0
Green,6.826750976027931,Medium,Normal,Low,3.4962159672115556,1.1970872073480978,0.7009314652720655,2.3124377393957944,4.327826239549498,1.4621979961019225,0.6929440931156117,1.9524951037894136,83.33333333333334
Yellow,6.31133924494087,Medium,Low,High,3.1847601669304155,1.404918606008513,0.5413161702144961,1.390007202455765,4.819116267816952,1.726052670375549,1.4752343022295713,2.080811535213912,58.333333333333336
Yellow,7.5,High,Low,High,3.414264010016273,1.1734929328111832,0.4968772908453816,1.483452813091798,3.4925080625824076,1.4695426756424443,1.2983881393578565,1.7562309505522202,33.33333333333333
Brown,6.283549590607427,High,High,Low,4.401411057678512,1.2452362641990673,0.7537496834470566,1.0941016252455,4.661322489965319,1.8816268487365424,0.7248100781007237,2.33814761949933,33.33333333333333
Yellow,6.657224458675981,High,Low,Adequate,3.6180419588977415,0.6732561946917637,0.49344439995786915,1.9306526231687806,4.686208130392547,1.7401955061691297,1.0525713997478088,2.030222284404236,58.333333333333336
Green,5.787203342260948,Low,High,Low,2.8510158536990735,0.9171340806047622,0.416856261627391,3.116999181117557,3.4350357550777906,1.3627253681588825,0.885019805740197,1.9489586458083499,50.0
Brown,6.906457122448735,Low,High,Low,2.572761268775505,1.1073855550511944,0.48279039247463296,1.0377290554224528,4.541444102197578,1.5133664883072813,0.7284774007031778,1.972091008531962,50.0
Green,6.111304962070547,Medium,High,Low,2.729634593732149,1.112237552957978,0.5652718686246937,3.520608469388426,4.561521827486072,1.3046866594446278,0.7631745250566659,2.1033152876376624,58.333333333333336
Green,6.8466623451663,Medium,High,Low,3.5082004073568407,1.084723796265433,0.6690986762965684,3.1234254211487986,4.7003615827442315,1.4217001912430982,0.7205196944301265,2.123924604159024,58.333333333333336
Yellow,6.285827380147069,Medium,High,Low,3.484278399133944,1.1905990554181407,0.5919333275619604,1.884003008755484,3.8637005790717285,1.6741369578984802,0.8383071374406552,2.070779188696833,75.0
Brown,5.5,Medium,Normal,Adequate,3.8286314955796,1.1988405875859962,0.6753014157893185,0.9987103195977961,3.9490650023404124,1.5491483336003684,1.0182146342531666,2.0698900777104887,83.33333333333334
Brown,6.565595045171942,Low,High,High,3.0524081735890136,1.2730231634175682,0.7100840727253369,0.9446733983206288,4.626663554917977,1.9225048066969883,1.203769307766127,2.209951870333603,41.66666666666667
Yellow,6.5432142585392175,Medium,Normal,High,3.0427588650241817,1.2337987042208278,0.6579300142918608,1.6911506646473944,4.02697274555324,1.2556106545740038,1.103336534667291,1.8802648493754979,83.33333333333334
Green,6.9405357868113065,Medium,Low,Adequate,3.404404111508127,1.340817479915499,0.7994149845195457,3.7382767749438655,4.357825384172112,1.493406870756184,0.979308998675086,2.145038284243858,83.33333333333334
Green,7.278000285919602,High,High,High,3.4846677350302664,1.3424467234852955,0.42022736929393834,2.608781317480292,3.8262159795273036,1.398846322696381,1.114113310362416,2.036427421548347,66.66666666666666
Green,7.456204704958399,Medium,Low,High,3.5461540536295084,1.134932889775073,0.6179914371404251,3.113152174348784,3.3091811242626057,1.4367767667045546,1.258163602028642,1.7004024054564844,41.66666666666667
Green,6.932077106735443,Medium,High,High,3.733732730740818,1.5163297577128614,0.6340115499712486,2.4544600111941706,4.094897695214329,1.508380966943172,1.0736557180970634,1.8833393526842421,75.0
Brown,6.639309596032959,Medium,Normal,Adequate,3.132577461446485,1.371866106984323,0.6099145091635918,0.9267380139646089,4.406140650531112,1.3646126610321017,0.92010562564267,1.9416038283202812,91.66666666666666
Brown,5.786333205242268,Low,Normal,Adequate,3.5126314703333064,0.9386098191068929,0.594996412875015,1.092859130315908,3.482215982090812,1.69158148911094,1.0815310372098699,2.4340786210215732,58.333333333333336
Yellow,6.601010468495003,High,Normal,High,4.042872797753469,1.1785206662114587,0.6146240561042594,1.3699079945172263,4.482785817520395,1.8502824396447062,1.1472130711984203,2.1905008110470456,58.333333333333336
Yellow,6.607470084969466,Medium,Low,High,3.2070737357724286,0.7314763716168771,0.6800093890356339,1.9399952504746063,4.671576073263311,1.0328989606731012,1.4113094084043236,2.154197884173722,41.66666666666667
Brown,6.400679870171986,Medium,High,High,3.4682973100231758,0.7651603436635304,0.6490098057331822,1.245705233132712,4.489839906519959,1.7785807036405306,1.2235281210124342,2.002605646991982,58.333333333333336
Brown,6.816483825300404,High,Low,Low,3.654418630271281,1.0001011339328478,0.6937096950772098,1.0438192620182214,4.3966014294368785,2.0033583693422026,0.6549403947021458,1.9975302839153417,50.0
Green,7.060952855491067,Medium,Normal,Low,3.2087975971217175,0.9249110142672509,0.49436276134159496,3.4542890740354877,3.8234366510803444,1.5379438392412579,0.6940549519697389,1.8634240431738547,66.66666666666666
Green,6.090798034735658,Low,Low,Low,3.568732220330284,1.001331409985149,0.7619438595909981,3.089293708388833,4.365382915984022,1.3778750076925819,0.7527766873295773,2.034718133406656,58.333333333333336
Yellow,6.083007822900266,Medium,Normal,Adequate,3.407041784396277,1.1656987724793169,0.4351403206595116,1.89932865938365,4.1539065567118465,1.385564229798261,1.0742693744049394,2.37512187379044,91.66666666666666
Brown,6.430353994111686,Low,Normal,High,2.5772513901728185,1.3450580611699463,0.7304981810669865,1.0544519511980788,4.781242990378439,1.4384414309303895,1.2769377641283948,1.8363765340863476,58.333333333333336
Yellow,6.192385404646038,Low,Normal,Adequate,2.5099309163057013,1.3343503872946216,0.45196362832756065,1.6428882803906466,3.6018406284369466,1.5860816916862397,0.951635783156618,1.9827144056772634,83.33333333333334
Brown,5.6793733988200685,Medium,High,Adequate,2.8051612318191093,1.1826387473935944,0.47218966272098617,0.9280380858888642,3.617288087860393,1.4145155443946065,1.12323698377399,2.2852374129791233,75.0
Green,6.001703631838524,High,High,Adequate,3.7353819804039965,0.8825761161875757,0.7174594960820048,3.4253245406944126,4.280070017926999,1.4840282168518097,1.0328731207043713,2.284694895044231,75.0
Yellow,5.88383942648128,Low,Normal,High,2.7570550779651395,0.9885223757400481,0.35876973860682365,1.7411350898149642,3.350788461777896,1.308819651316515,1.1617040972623291,1.9558918951400046,50.0
Yellow,7.1042252540090765,High,Low,Low,3.6666492353096225,1.2274366650814426,0.5549832670244148,1.7202278517562313,3.6806168028242308,1.4086412910566586,0.8938481163636963,2.3327240175262784,58.333333333333336
Brown,7.351413503004639,Medium,Low,High,3.5745585139845493,0.9347766996919306,0.4165788736018942,0.9805015578914094,3.72412241078553,1.4175567316416786,1.1031111976196857,2.013060608579429,66.66666666666666
Green,5.952283271352707,Low,High,High,3.6103368709556243,0.8466166524872291,0.45278371370673826,3.1103064371422193,3.3761649090170684,1.4928624075620907,1.266614261607673,1.8701480836151356,41.66666666666667
Yellow,6.773036756568556,Medium,Normal,Adequate,3.0726107065246575,1.1984634251208315,0.5483418794691202,1.5010406922996538,3.9393288234393924,1.2089524092221695,1.0657173775803688,2.3996623982012633,91.66666666666666
Green,6.936758212234875,High,Low,Adequate,2.9002377327733795,1.0903274726830985,0.5122333587493467,2.9344283070363724,3.969032117615704,1.4340288395253364,1.0618435506200061,2.11839213627186,83.33333333333334
Yellow,5.753865606670068,Medium,Normal,Adequate,3.916960826132291,1.0578161920385756,0.38433506376823595,1.815217449611586,4.08957411148965,1.457104350171216,0.9844417212738483,2.066427707636338,75.0
Green,6.5804894735895,Medium,Low,Low,2.6171596710723715,1.32196038713047,0.8878306206512763,2.5395291675115397,5.03482071464795,1.5369553224372539,0.8696757843212315,2.134965946954521,66.66666666666666
Brown,7.5,Low,High,Low,2.341285665315915,1.317761616730072,0.5235775667546845,1.0251078073486892,3.607978619176406,1.7797080318309182,0.9473265931064943,1.9060151608178304,50.0
Yellow,6.838573433178816,Medium,Normal,Low,3.9065801039867596,1.4562235981478606,0.5238835308598055,1.561498426226775,3.9473807845467594,1.4797303754126063,0.7875765010613908,1.9876192824835917,75.0
Yellow,6.3773497293337345,Medium,Normal,High,3.626492611094992,0.9697176419987176,0.5981663669913029,1.8156118670864052,4.3520341541888445,1.2565484496222803,1.2081008236330866,2.3873803658666266,75.0
Green,6.219906737390896,Medium,Low,Adequate,3.393936136490473,1.1859467161780177,0.6640327131230579,3.7770643080888133,3.6737779455255066,1.526414626504036,1.0925120420366397,2.4718265321342803,75.0
Green,5.5,Low,Low,High,2.8620284409167494,1.1038016941114703,0.5059174677778033,2.956489151205385,3.6849632074695373,1.358242413476706,1.1681168069007575,1.8773659775989746,66.66666666666666
Yellow,6.735236828058366,High,Low,Low,3.4147502323460888,1.1676631663490697,0.5206474048306312,1.5234869571127096,4.071959790075194,1.3530649749098778,0.7765598220701602,2.022128285469728,58.333333333333336
Brown,7.473908393627157,High,Normal,Adequate,3.233636549002491,0.8731237648430187,0.45906914874774857,1.0284500464033735,3.273246041689959,1.4408158793437174,0.8839893075869311,2.1008776523504946,66.66666666666666
Green,6.093228122801039,Medium,High,Low,3.086782730289834,0.8195053331129576,0.7904288050548063,3.1707156404936296,4.722618879044472,1.3961086912816352,0.6620681768017573,2.140138773051895,58.333333333333336
Green,5.532207660241469,Low,High,Adequate,2.8629304628289405,1.0919567727542396,0.4137558338972044,2.662707725944694,3.558353641283462,1.2869913764432541,0.8865181939750532,1.9099228696246033,75.0
Green,6.167887909323388,Medium,Low,Adequate,2.6502200432242313,0.9314974820051811,0.4403332025872303,2.381347190578591,4.6856742851752,1.402959871583572,1.0862731149598686,2.230088100650443,83.33333333333334
Yellow,6.940799872989104,High,High,High,3.1590994529721197,1.2876415241102577,0.6173249705314191,1.5538895328189661,4.798280461654096,1.5911397329199533,1.0766746132757103,2.245197800871628,58.333333333333336
Yellow,6.285749997588957,Low,Low,High,2.11970943040889,0.7998645265282802,0.4475111981846549,1.739846146469759,4.370494162640465,1.5081070956330143,1.2583771810018736,2.270062356666157,41.66666666666667
Yellow,6.089765953543456,High,High,Low,3.5542880789241384,0.816359822550744,0.5599249255221819,1.6543841558378662,4.398297786993379,1.3014625634189971,0.9188267586969249,2.2504928318136015,66.66666666666666
Yellow,6.50957745752893,High,Normal,High,3.554364528477104,1.0166675049502287,0.5222869081745589,1.976273729574722,4.7492301586332655,1.3279136681325934,1.2190382917128482,2.1162465281098655,58.333333333333336
Brown,6.614850373583928,Low,Low,High,3.520265557055465,0.792384998813418,0.5232492494387794,1.0620535688422579,4.222203334600277,1.524650960818247,1.094113514527444,2.2981111725160286,58.333333333333336
Brown,5.805804929614153,Low,High,High,3.0151997719317216,1.4352006264194657,0.5462576805934621,1.0122382826755307,3.9117510876344657,1.3025648090280046,1.1841249618544605,2.2088132525756428,58.333333333333336
Yellow,6.3913581515315885,Medium,Normal,Adequate,2.9775831732338487,1.0634165252127417,0.6882762666608255,1.3835585639518113,3.732329635511577,1.3206412399240042,1.0379826328039243,1.803224976544664,91.66666666666666
Brown,6.251366193038831,Medium,High,High,3.119857999320107,0.9794398589271948,0.5713508193735239,1.075648288702704,4.282913010903619,1.3857962046682943,1.2461969089951663,1.8046314420831249,66.66666666666666
Green,6.179547825375959,High,Normal,Low,3.7342018175048852,1.1935928051252642,0.6496179635763948,3.7125038163752646,4.461790197370926,1.3056285578547133,0.8093646662526148,2.161714951883795,75.0
Green,5.991481665304276,Low,Normal,Adequate,2.961940545556201,1.2767697072041486,0.462985142872168,3.31043029838923,3.274649691059149,1.5201465582466953,1.0631670869634855,2.3571636953925594,66.66666666666666
